n_faults,slowdown,baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
16,10.0,fixed_isolation,5,41898,17.90792417526245,96750,6.263532345520697,5.234361314756502,18.568646910067958,36.340946710583864,40.34473056644633,40.808104168067366,6.942766180113116,1759.090909090909,5.9818181818181815,0.9965994832041344,0,0.09084237726098192
16,10.0,fixed_isolation,6,13352,17.894570112228394,96751,6.315559086393348,5.227201215425836,18.399881128547797,36.442539100015765,40.45909972129179,40.91993932098953,6.971711552344931,1759.1090909090908,6.2,0.9964754886254406,0,0.09088278157331707
16,10.0,fixed_isolation,7,43649,18.057332754135132,96761,6.244346365163163,5.138229077877519,18.41925722512907,36.39966719858524,40.447959226803064,40.891221925315584,7.084088048020834,1759.290909090909,6.418181818181818,0.9963518359669702,0,0.09086305432974029
16,10.0,fixed_isolation,8,9542,17.848373651504517,96742,6.288966657162883,5.269576871493371,18.379611151992535,36.171168936773505,40.15527301886449,40.609320411820576,6.8641505416587245,1758.9454545454546,6.945454545454545,0.996051353083459,0,0.09088089971263774
16,10.0,fixed_isolation,9,5908,18.10865044593811,96753,6.226082593197313,5.171685698893803,18.38683627615539,36.24451575206698,40.3015370718562,40.77409437168892,7.008259562219624,1759.1454545454546,9.690909090909091,0.9944911268901223,0,0.09088090291773898
16,10.0,adaptive,0,28129,18.025977611541748,96730,6.385898727271509,5.230168784914099,18.412012445696135,36.450156982368696,40.49034149932858,40.935063020381904,6.969212367965168,1758.7272727272727,7.763636363636364,0.9955856507805231,0,0.09085082187532306
16,10.0,adaptive,1,97832,18.234494924545288,96751,6.311909275626014,5.2567685494443275,18.334376053032123,36.28396134909232,40.26861210961552,40.7249577828335,6.902331918898685,1759.1090909090908,6.4363636363636365,0.996341123089167,0,0.09087244576283449
16,10.0,adaptive,3,95773,17.364410877227783,96759,6.4329784683555,5.424336497090856,18.406466235080405,36.42453555640496,40.49503987390555,40.97881317866572,6.715021381129273,1759.2545454545455,7.181818181818182,0.9959176924110419,0,0.09085459750514165
16,10.0,adaptive,2,94198,17.760695934295654,96726,6.170549822874503,5.1050220294998905,18.358614472549235,36.14119170509342,40.08766729136661,40.551286969029974,7.079536874914125,1758.6545454545455,7.8,0.9955647912660505,0,0.09088559435932428
16,10.0,adaptive,5,93714,17.121002912521362,96750,6.126754897760533,4.987768510913719,18.384556026136206,36.27360080556307,40.3688306595514,40.852683890152946,7.27251088862543,1759.090909090909,6.909090909090909,0.9960723514211887,0,0.09089405684754522
16,10.0,adaptive,7,59783,16.773717641830444,96734,6.32842040309267,5.27834194559116,18.55681672706558,36.406459822455304,40.4249624868804,40.90722147204531,6.897328781979447,1758.8,9.418181818181818,0.9946451092687163,0,0.0908780780284078
16,10.0,adaptive,4,92139,17.237982988357544,96745,6.174259312969026,5.031792739414417,18.413205275756003,36.24237910206451,40.29957148107009,40.75087718636978,7.202677252219708,1759.0,9.054545454545455,0.9948524471548917,0,0.09087808155460231
16,10.0,adaptive,6,36583,17.862972497940063,96746,6.342839354396469,5.291844227157936,18.381051110446986,36.390852916340016,40.437148560156146,40.896946271304216,6.876780826159024,1759.0181818181818,7.109090909090909,0.9959584892398652,0,0.0908668058627747
16,10.0,adaptive,8,38642,17.587475538253784,96743,6.254249235653969,5.2697305242389625,18.212607467345332,36.02478506750339,39.99116035761758,40.48101436435401,6.83617215373759,1758.9636363636364,8.727272727272727,0.9950384007111626,0,0.09090063363757585
16,10.0,adaptive,9,57724,17.74433469772339,96740,6.218210718179848,5.192628331454204,18.473544304632036,36.339634346561056,40.418107963339025,40.839695695057074,6.998312227823956,1758.909090909091,8.636363636363637,0.9950899317758941,0,0.09085176762456068
16,20.0,no_mitigation,2,38009,17.165435314178467,92339,5.713029259660907,5.031923073112644,9.507652110430868,37.626626927224336,46.61566850880842,47.52808096340552,7.477583893974214,1678.8909090909092,5.8545454545454545,0.9965128493919145,0,0.047477230639274844
16,20.0,no_mitigation,0,64050,17.71077251434326,92348,5.7325984796926726,4.9453312552816335,9.616914683029611,37.80446799295587,46.84439548603763,47.79006470388452,7.644476384181655,1679.0545454545454,6.072727272727272,0.9963832459825877,0,0.04755923246848876
16,20.0,no_mitigation,1,34375,17.71367049217224,92344,5.753659739151836,5.058935774491703,9.345499768306892,38.01968888758856,47.10938353217788,48.022755726303615,7.515353145871592,1678.9818181818182,6.581818181818182,0.9960798752490687,0,0.047539634410465215
16,20.0,no_mitigation,3,68306,17.689836740493774,92341,5.778261798666123,5.023458752401005,9.6303889814357,37.87856471705614,46.92234167771557,47.87368244919037,7.540335570378031,1678.9272727272728,8.454545454545455,0.9949643170422673,0,0.0475411788912834
16,20.0,no_mitigation,5,70365,17.306575536727905,92357,5.647548594121084,4.890804367800012,9.37023598323914,37.84697407747279,46.899673840738544,47.806805433043394,7.738394593463807,1679.2181818181818,7.836363636363636,0.9953333261149669,0,0.0475870805677967
16,20.0,no_mitigation,4,28060,17.798102855682373,92354,5.697025645684391,4.975112444655311,9.40647315525274,37.93838820894808,46.96060321595143,47.91029924613462,7.625634321030216,1679.1636363636364,7.236363636363636,0.9956904952682071,0,0.047534486865755676
16,20.0,no_mitigation,6,82826,18.274980068206787,92341,5.7197197382531035,4.91761802410052,9.57992206465262,37.796448669470934,46.93821751379847,47.84285293202516,7.68592608946773,1678.9272727272728,9.2,0.9945203105879296,0,0.04755200831699895
16,20.0,no_mitigation,7,72424,18.653888463974,92341,5.764254503309526,5.0608070039490975,9.616865743679647,37.88106444019531,46.88444635772321,47.80203207369557,7.4851825826662814,1678.9272727272728,7.9818181818181815,0.9952458821108716,0,0.04758449659414561
16,20.0,no_mitigation,8,2721,18.36519956588745,92338,5.7544613553212285,5.099908798247464,9.436255586753745,37.92548470297078,47.005763901471255,47.9209343149121,7.436502534320519,1678.8727272727272,5.290909090909091,0.9968485347310966,0,0.04746691502956529
16,20.0,no_mitigation,9,6355,18.39618468284607,92349,5.562119111892297,4.787622413681671,9.166126254772703,37.891530085180385,46.939816857451234,47.86423480491881,7.914477544615279,1679.0727272727272,7.9818181818181815,0.995246293950124,0,0.04756954596151555
16,20.0,fixed_speculation,0,42987,19.166377782821655,92352,5.66716434908519,4.968462435154541,9.404959417801525,37.777498789689126,46.8602976325905,47.77383528627796,7.60345867212219,1679.1272727272728,7.890909090909091,0.995300589050589,0,0.047535516285516284
16,20.0,fixed_speculation,2,9056,17.579419374465942,92340,5.645257582440314,4.903439729914259,9.268121919319588,37.985197848799245,47.053926496139,47.97645308867628,7.746643160935405,1678.909090909091,6.945454545454545,0.9958631145765648,0,0.04754169374052415
16,20.0,fixed_speculation,1,55438,18.161231756210327,92350,5.656749436794555,4.866500002172861,9.424943194727643,37.91109663230213,47.010608329867864,47.938524479499286,7.790218147616371,1679.090909090909,8.090909090909092,0.995181375203032,0,0.04762317271250677
16,20.0,fixed_speculation,3,10631,18.48747968673706,92354,5.6003614515058295,4.838853272673713,9.29188266822022,37.98854564187004,47.01828428074141,47.91289258034223,7.85073311819588,1679.1636363636364,6.5636363636363635,0.9960911276176452,0,0.047534486865755676
16,20.0,fixed_speculation,5,91428,18.778600931167603,92333,5.7275621218988615,4.988149836292106,9.5205920021814,37.81277642769028,46.797121361980274,47.74327816316663,7.580521369381729,1678.7818181818182,7.2,0.9957111758526204,0,0.0475777890894913
16,20.0,fixed_speculation,4,6997,18.94072675704956,92349,5.808653269948391,5.082175223862741,9.6412663444853,37.912075732802876,47.003691491062455,47.94117449328711,7.459812789372411,1679.0727272727272,6.290909090909091,0.9962533432955419,0,0.047526232011175
16,20.0,fixed_speculation,6,21725,18.106104612350464,92333,5.902410553513049,5.199577705580733,9.742600078493815,37.90189823378553,46.952701841739525,47.84956538447112,7.289418560492948,1678.7818181818182,7.254545454545455,0.9956786847605948,0,0.04745865508539742
16,20.0,fixed_speculation,8,23784,17.072546005249023,92347,5.936643699158983,5.284784453019562,9.792408667544672,37.88781156197388,46.878081412289944,47.789670857006215,7.1692255188053995,1679.0363636363636,6.1454545454545455,0.9963398919293535,0,0.04752726130789305
16,20.0,fixed_speculation,7,74641,18.27539038658142,92349,5.831283259515774,5.113250365179255,9.637846500361222,37.82137170793687,46.82733900798014,47.75538044352301,7.396737692622444,1679.0727272727272,7.618181818181818,0.9954628637018268,0,0.04754788898634528
16,20.0,fixed_shedding,1,66770,17.466495275497437,92344,5.841104381032395,5.136055860145472,9.794878507162114,37.735722096754756,46.8056243738299,47.7158684363513,7.347218006247686,1678.9818181818182,7.0,0.9958308065494239,0,0.047517976262670014
16,20.0,fixed_speculation,9,72582,17.68937849998474,92349,5.696517310726237,5.009737153996433,9.433543159430824,37.82835112723446,46.91524769043141,47.8175284260747,7.5509652431680045,1679.0727272727272,6.454545454545454,0.9961558869072756,0,0.04754788898634528
16,20.0,fixed_shedding,0,88480,18.131465673446655,92348,5.782188798818823,5.074767727799971,9.517864830436364,37.92886230245785,46.986628066528006,47.910341927767874,7.474009518638775,1679.0545454545454,6.290909090909091,0.996253302724477,0,0.04753757525880366
16,20.0,fixed_shedding,2,86421,18.081219911575317,92347,5.82795018581605,5.145086942993849,9.649482215263292,37.898079589405754,46.94387649576503,47.85256625438395,7.365877391248403,1679.0363636363636,7.8545454545454545,0.995321992051718,0,0.04755974747420057
16,20.0,fixed_shedding,3,68829,18.527701377868652,92336,5.66923306077417,5.005945260044049,9.352404648750987,37.76705829684797,46.80282793630815,47.74469031006961,7.544440926730318,1678.8363636363636,8.836363636363636,0.9947366141050078,0,0.04758707329752209
16,20.0,fixed_shedding,4,52490,18.367971658706665,92346,5.7031404052123085,4.993675341639495,9.385097357913484,37.705903741912955,46.849758322171354,47.778777054015336,7.55073190832097,1679.0181818181818,6.636363636363637,0.9960474736317761,0,0.04751694713360622
16,20.0,fixed_shedding,5,2760,17.879620790481567,92325,5.816234199658077,5.1195143903485665,9.54840032743257,37.839326232933814,46.85206814009789,47.75938521711435,7.391194427399098,1678.6363636363637,7.509090909090909,0.9955266720823179,0,0.04753858651502843
16,20.0,fixed_shedding,6,50431,17.576292753219604,92351,5.6985493129125135,4.981561306870152,9.495638063789972,37.6881132114542,46.73601000967312,47.641105490793585,7.565522311143279,1679.1090909090908,6.127272727272727,0.9963508787127373,0,0.04757934402442854
16,20.0,fixed_shedding,7,47994,17.14617419242859,92341,5.713879549173559,4.932419344381586,9.574825764703348,37.97913716964795,47.02223161902925,47.95770904542458,7.699900295969194,1678.9272727272728,7.218181818181818,0.995700717990925,0,0.04753034946556784
16,20.0,fixed_shedding,8,16500,17.714313983917236,92348,5.740101055865932,4.971573368227158,9.632323618821447,37.75031956487664,46.75957430975857,47.650521762681564,7.593233925930825,1679.0545454545454,7.363636363636363,0.9956144150387664,0,0.047591718283016414
16,20.0,fixed_shedding,9,18075,18.284286737442017,92345,5.780161730181775,5.096048265847035,9.525613511625266,37.751120579666534,46.79159334697395,47.7118367286372,7.407920531810695,1679.0,6.2727272727272725,0.9962640099626401,0,0.04751746169256592
16,20.0,fixed_isolation,0,87963,17.767995834350586,92352,5.829275249962617,5.111880916491785,9.740387798668975,37.94793949517291,46.99401767491156,47.884160261638996,7.4234787772043935,1679.1272727272728,7.4363636363636365,0.9955712924462925,0,0.047535516285516284
16,20.0,fixed_isolation,1,99159,18.473249197006226,92341,5.837359432977113,5.253296309709523,9.528506574003046,38.01202662894799,47.00312200006946,47.93689118811676,7.235842866638117,1678.9272727272728,8.036363636363637,0.995213393833725,0,0.04757366716843006
16,20.0,fixed_isolation,2,97584,18.008082628250122,92320,5.8481876425981,5.19400823429436,9.672942753195347,37.94088967702515,46.980634926927515,47.928745081422555,7.304741919066223,1678.5454545454545,9.272727272727273,0.9944757365684576,0,0.04758448873483535
16,20.0,fixed_isolation,3,55607,18.048200130462646,92350,5.644533009474361,4.946141260737596,9.240831235553092,37.82672324382562,46.834477174871445,47.76772447378477,7.647724003374843,1679.090909090909,5.836363636363636,0.9965240931239848,0,0.04754737412019491
16,20.0,fixed_isolation,4,99643,18.000471115112305,92355,5.715345442949322,4.883453834263374,9.67200857702658,37.87683997465268,46.98141112505152,47.92997371828573,7.7561580922298345,1679.1818181818182,6.836363636363636,0.9959287531806615,0,0.047544799956688866
16,20.0,fixed_isolation,6,33574,17.714691400527954,92348,5.779086036216419,5.08902954160226,9.50173619234488,37.88733910926304,46.94659774516183,47.85606303080911,7.444904534261038,1679.0545454545454,7.763636363636364,0.9953761857322303,0,0.0475267466539611
16,20.0,fixed_isolation,5,21676,18.208921909332275,92349,5.791151293443482,5.087251096760156,9.553391256281664,37.84294917690354,46.832258750124076,47.724908060119915,7.438781467068537,1679.0727272727272,5.872727272727273,0.9965023985100001,0,0.04754788898634528
16,20.0,fixed_isolation,7,19617,17.93719172477722,92342,5.884621285629619,5.162308282289834,9.69921891382184,37.879786456783336,46.89195475223652,47.82305402530808,7.337761401568424,1678.9454545454546,6.2727272727272725,0.9962638885880748,0,0.047551493361633924
16,20.0,fixed_isolation,9,85686,17.65035581588745,92335,5.869680999423037,5.2238241226065085,9.655570247536696,37.99480784550421,47.07822792898741,47.995239294018404,7.273370418632339,1678.8181818181818,6.418181818181818,0.9961769643147236,0,0.04754426815400444
16,20.0,fixed_isolation,8,78808,17.76140785217285,92345,5.796244862195591,5.085128997404997,9.679168859746001,37.94405767051685,46.99369238927852,47.92086201808257,7.461768952150508,1679.0,6.072727272727272,0.9963831284855704,0,0.047582435432346096
16,20.0,adaptive,0,7907,17.331190586090088,92347,5.551152738585279,4.823489517435423,9.377932730304105,37.86331715222643,46.882750823861436,47.786957293392035,7.849777016278826,1679.0363636363636,8.527272727272727,0.9949213293339253,0,0.047570576196303074
16,20.0,adaptive,1,9482,17.37431836128235,92353,5.80191938759049,5.154871083678088,9.692243690504542,38.04419493729581,47.07435380516706,47.990959009329856,7.3802417790341,1679.1454545454546,5.745454545454545,0.996578346128442,0,0.047545829588643576
16,20.0,adaptive,3,92577,15.411303758621216,92349,5.742275618035258,5.064743405126787,9.43930870017309,37.82834926065002,46.93459107904462,47.86450022489589,7.4689567140476,1679.0727272727272,7.036363636363636,0.9958093753045512,0,0.047580374449100696
16,20.0,adaptive,2,5848,15.858095407485962,92338,5.700644273310579,5.00085556833945,9.370196684353957,37.93060475308484,46.954030603423305,47.869332694811185,7.584823083718817,1678.8727272727272,7.7272727272727275,0.9953973445385432,0,0.04756438302757261
16,20.0,adaptive,4,71917,15.63071346282959,92345,5.734331454470949,5.0279123894177395,9.48438837950508,37.912356712069034,46.932096672716995,47.880197086646454,7.54037735260926,1679.0,9.618181818181819,0.9942714819427149,0,0.04761492230223618
16,20.0,adaptive,6,24933,15.16585087776184,92341,5.6866603287881725,4.927324734736086,9.452467625747666,37.816219420325254,46.906640975342086,47.83818786566401,7.67479747249716,1678.9272727272728,6.872727272727273,0.9959064770795205,0,0.04757366716843006
