experiment,config_label,n_workers,load_factor,baseline,balancer,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
E2_wr_control,s=5.0,16,0.7,wr_no_mitigation,weighted_random,2,44,4.054776906967163,53721,0.3428923455932051,0.017610969943202548,0.05841890408850503,15.705172525399595,32.97973397276079,35.060721598468575,891.7835063060483,1074.42,996.16,0.07283929934290129,0,0.01861469443979077
E2_wr_control,s=5.0,16,0.7,wr_no_mitigation,weighted_random,1,43,4.23470401763916,53598,0.3557015013434103,0.01760557765978632,0.059142634206733886,16.695827409421767,33.57069570850801,35.48338967791161,948.3260209948945,1071.96,992.4,0.07421918728310758,0,0.018620097764841973
E2_wr_control,s=3.0,16,0.7,wr_shedding,weighted_random,7,49,5.128479957580566,56005,0.1644648231735437,0.024387174014812274,0.9304173719045801,3.467638806024283,4.0923000442078665,4.156316072860726,142.1910879841227,1120.1,861.96,0.23046156593161324,0,0.0011606106597625212
E2_wr_control,s=5.0,16,0.7,wr_no_mitigation,weighted_random,4,46,4.049756050109863,53399,0.36323296248938625,0.017553462908260542,0.0572094127717401,16.89371736250225,34.56176755726558,36.50119914712373,962.415077343638,1067.98,992.84,0.07035712279256166,0,0.018726942452105846
E2_wr_control,s=3.0,16,0.7,wr_shedding,weighted_random,9,51,5.308156251907349,52485,0.8072363430562975,0.21742996495383693,2.707538088085449,3.2130731777054664,3.3924511577011303,3.5228910870373227,14.777508603230661,1049.7,353.52,0.6632180623035153,0,0.0012575021434695628
E2_wr_control,s=5.0,16,0.7,wr_no_mitigation,weighted_random,5,47,4.349279880523682,53842,0.36389760279778655,0.017633293960944485,0.05770502591827972,17.113768422230766,34.28857790072624,36.28849875194099,970.537238257106,1076.84,999.1,0.07219271200921214,0,0.018535715612347237
E2_wr_control,s=5.0,16,0.7,wr_no_mitigation,weighted_random,3,45,4.601741552352905,53345,0.3509818901809012,0.01754057442671808,0.05868856527556996,16.457474756084775,33.41635611975372,35.14782397910929,938.251755941156,1066.9,989.1,0.07292154841128504,0,0.018727153435186054
E2_wr_control,s=5.0,16,0.7,wr_no_mitigation,weighted_random,6,48,4.318880558013916,53493,0.3602969511205451,0.017743083868175802,0.05911293740979884,16.847248309332315,34.33286712831301,36.22325887478935,949.510718345289,1069.86,990.58,0.07410315368365955,0,0.018656646664049502
E2_wr_control,s=5.0,16,0.7,wr_no_mitigation,weighted_random,7,49,4.637529134750366,53452,0.3566326575574152,0.01767221573766875,0.05845763617151077,16.759985833148193,34.11181819407255,36.205748489821275,948.3805586089514,1069.04,990.48,0.0734864925540672,0,0.01870837386814338
E2_wr_control,s=5.0,16,0.7,wr_no_mitigation,weighted_random,8,50,4.845112323760986,52988,0.35768682221480763,0.01726731996491182,0.05752771942630819,16.67501015321852,34.05216787022149,36.0779649951302,965.6976408095229,1059.76,984.78,0.07075186834755039,0,0.01885332528119574
E2_wr_control,s=5.0,16,0.7,wr_no_mitigation,weighted_random,9,51,4.2623984813690186,53018,0.36340716449960025,0.017288126268123705,0.05562293834616447,17.10727842534457,34.12363437719909,35.869862701579784,989.5391877653864,1060.36,990.9,0.06550605454751217,0,0.0188615187294881
E2_wr_control,s=5.0,16,0.7,wr_shedding,weighted_random,2,44,4.380059719085693,56164,0.07946485940461367,0.023310047005679735,0.14398142135209327,1.8064076102353452,2.3487558721721817,2.429988342123906,77.4948077022408,1123.28,893.4,0.2046506659069867,0,0.0010504949789901005
E2_wr_control,s=5.0,16,0.7,wr_shedding,weighted_random,3,45,4.437422513961792,55781,0.03431887627345269,0.02267303702179646,0.09409985379168262,0.15181779344639273,0.4429679919524085,2.468123187939158,6.695961961357204,1115.62,910.74,0.1836467614420681,0,0.0012369803338054177
E2_wr_control,s=5.0,16,0.7,wr_shedding,weighted_random,4,46,4.657146215438843,55872,0.13297988566412763,0.02443477007475714,0.20607588386384476,3.177756625971862,3.905122550383028,4.024911207075533,130.05060478366076,1117.44,871.68,0.21993127147766323,0,0.0013065578465063
E2_wr_control,s=5.0,16,0.7,wr_shedding,weighted_random,5,47,4.75355339050293,52698,0.8778334605349637,0.2487149408895455,2.831237803332704,3.733169001974849,4.163418813495352,4.2293345782300165,15.009830083479997,1053.96,357.76,0.6605563778511518,0,0.001802724961099093
E2_wr_control,s=5.0,16,0.7,wr_shedding,weighted_random,0,42,5.3910439014434814,56118,0.14064115026610555,0.023810664040800233,0.672926811364978,3.0313562618389702,3.6522410734537196,3.7141491471510193,127.31086611631902,1122.36,889.3,0.20765173384653765,0,0.0014255675540824691
E2_wr_control,s=5.0,16,0.7,wr_shedding,weighted_random,1,43,5.4148712158203125,56007,0.07563546716405413,0.023117045718263896,0.12416247155004691,1.7659783941120708,2.368245668259938,2.4190131462336737,76.3929100471882,1120.14,904.72,0.19231524630849714,0,0.0011070044815826594
E2_wr_control,s=10.0,16,0.7,wr_no_mitigation,weighted_random,0,42,4.358254432678223,53139,0.22419647257582073,0.01749606602660947,0.05552329043380126,0.14713961608530482,38.24770897996986,42.70168580186804,8.40986858768838,1062.78,993.54,0.06514988991136453,0,0.009390466512354392
