slowdown,baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
5.0,fixed_shedding,9,97196,18.29225492477417,128494,0.015556382940763142,0.014822932428504743,0.026311707358774677,0.029821552159110275,0.050627748034446085,0.13962237664954813,2.011852398501321,2569.88,2564.82,0.0019689635313711144,223,0.003198592930409202
5.0,fixed_isolation,0,30783,18.36308264732361,127709,0.015333894251502212,0.014646399740655625,0.02600049184919868,0.029338050140238176,0.035396767487597715,0.04573077496942801,2.0030895414387277,2554.18,2554.18,0.0,0,0.0
5.0,fixed_isolation,1,486,18.148133754730225,128075,0.015422904251227483,0.014768327096128075,0.02613111482530144,0.029498741610445467,0.03588691259012094,0.04225463246003969,1.9974328451987886,2561.5,2561.5,0.0,0,0.0
5.0,fixed_isolation,2,97939,17.88375449180603,127750,0.015343567584950132,0.014663902038543952,0.026035910269871287,0.029409689018539353,0.035883808424888024,0.04732158528528885,2.00558411678121,2555.0,2555.0,0.0,0,0.0
5.0,fixed_isolation,3,98427,18.086843729019165,127870,0.015359238115999383,0.01466309266906407,0.026076602252549094,0.02944047101137762,0.035710877943143045,0.044266635541710286,2.0077941042745096,2557.4,2557.4,0.0,0,0.0
5.0,fixed_isolation,4,99998,18.23171305656433,128082,0.015380859216917578,0.014727489443849606,0.02601918609768745,0.029384115198145436,0.03599817567096517,0.043223236135034426,1.9951883387984115,2561.64,2561.64,0.0,0,0.0
5.0,fixed_isolation,5,96368,18.14192509651184,128040,0.015366871405559023,0.014718636907591787,0.025981399115704195,0.029388662996567377,0.0358547217564492,0.039976593418629136,1.9966973287729435,2560.8,2560.8,0.0,0,0.0
5.0,fixed_isolation,6,66071,17.71086859703064,127880,0.015410055085951531,0.014741046461796081,0.026142752561769445,0.029532052823485973,0.03669212184195211,0.04666130805070878,2.003389169149103,2557.6,2557.6,0.0,0,0.0
5.0,fixed_isolation,7,62437,17.869950532913208,128293,0.015477459800358489,0.014829482812800165,0.026278337188616517,0.02949423928904068,0.0363445148222742,0.04485204530833187,1.988891970229908,2565.86,2565.86,0.0,0,0.0
5.0,adaptive,0,53981,17.806721687316895,128328,0.015398578994101922,0.014771978910545158,0.026050399964912072,0.029365234252594304,0.035690968518449405,0.03975616396353132,1.9879011763028969,2566.56,2566.56,0.0,0,0.0
5.0,fixed_isolation,9,34413,18.047738790512085,128015,0.015379171117724152,0.014712380890671284,0.026034295071337074,0.02942006247637778,0.035846481112944875,0.04548286357868392,1.9996805884105566,2560.3,2560.3,0.0,0,0.0
5.0,adaptive,1,23684,17.6883602142334,127080,0.01524863381907345,0.01454005663160629,0.025833112612409597,0.029219351063770323,0.03492911184759505,0.04627024366380539,2.0095761525615434,2541.6,2541.6,0.0,0,0.0
5.0,fixed_isolation,8,35988,18.387588024139404,128063,0.015408005991066351,0.014738680765439938,0.026111158908199705,0.029472578771291467,0.03612083161602541,0.0430145195272118,1.9996754960864866,2561.26,2561.26,0.0,0,0.0
5.0,adaptive,3,78375,18.159549474716187,128183,0.015428252131614223,0.014786866092606488,0.026137224974180383,0.029485067444765176,0.036098132103843515,0.04262597629188747,1.9940038179900654,2563.66,2563.66,0.0,0,0.0
5.0,adaptive,2,20050,18.216006755828857,128463,0.015419608476977589,0.014813166403815359,0.026036954709936198,0.029376831596867065,0.035781891284168026,0.04080321065848125,1.9831567941679646,2569.26,2569.26,0.0,0,0.0
5.0,adaptive,4,17991,18.368661165237427,127849,0.015372714248774292,0.014720791114456233,0.026004678417931613,0.029449088924377243,0.036283573479389764,0.04532657577875199,2.000509938318288,2556.98,2556.98,0.0,0,0.0
5.0,adaptive,6,84060,17.75041437149048,128036,0.015349729175828981,0.014677743960096024,0.02595893367237956,0.029380054737502798,0.035622869582927603,0.047897313549530196,2.001673746140929,2560.72,2560.72,0.0,0,0.0
5.0,adaptive,5,87694,18.299673080444336,127383,0.0153481344416771,0.01463706401361975,0.026033340986845132,0.02945483482062961,0.03591533991760254,0.04233871394433919,2.012345836106337,2547.66,2547.66,0.0,0,0.0
5.0,adaptive,7,85635,17.86954641342163,128692,0.015496475794628668,0.014874322818696939,0.026270399632815786,0.0294673918346448,0.03582952479419087,0.04002523190476737,1.9810913205140646,2573.84,2573.84,0.0,0,0.0
5.0,adaptive,8,12790,18.347191333770752,127975,0.015385348380263682,0.014749705690014991,0.026032492973315155,0.029394801272035375,0.03610210974841701,0.04278690715297273,1.9929076477732417,2559.5,2559.5,0.0,0,0.0
5.0,adaptive,9,16424,18.625139474868774,128568,0.015456682761661393,0.01481726013996898,0.026184668804834384,0.02943916164488101,0.03601849183832239,0.04364014495012469,1.9868154683651686,2571.36,2571.36,0.0,0,0.0
10.0,no_mitigation,0,16425,18.123618364334106,128139,0.016591273450811274,0.014850457421307084,0.026681426157634643,0.03132568327679093,0.3158032378978729,0.4289499619538937,2.1094086456788586,2562.78,2552.86,0.0038707965568640303,0,0.0038707965568640303
10.0,no_mitigation,1,82000,17.621349811553955,128234,0.016626994032204415,0.014925543382560136,0.02667731916788458,0.03074293645591669,0.3225042287708508,0.4515663018169249,2.0597532477000806,2564.68,2554.74,0.0038757271862376592,0,0.0038757271862376592
10.0,no_mitigation,3,84069,17.470744132995605,127537,0.016523327314848346,0.01473653883450865,0.02650643181050469,0.030641716024477426,0.3184108773781666,0.4345556145308116,2.0793020917994336,2550.74,2540.8,0.00389690834816563,0,0.00389690834816563
10.0,no_mitigation,4,80435,17.519556283950806,127840,0.01661253004662134,0.014827785519873515,0.026726197329936235,0.031736532964859496,0.3297640672980669,0.48111192399071,2.14034205730339,2556.8,2546.88,0.0038798498122653317,0,0.0038798498122653317
10.0,no_mitigation,2,82494,17.944457530975342,128181,0.01666986730339949,0.014935655678598891,0.026826996917577617,0.031815817290370724,0.31783292353434456,0.4753683328792704,2.1301922041466983,2563.62,2553.68,0.003877329713452072,0,0.003877329713452072
10.0,no_mitigation,5,17990,17.72568154335022,127261,0.01647855043057039,0.014732560749003198,0.026468648277482743,0.030612128026999127,0.3182402129292802,0.3994119154487912,2.0778552044369025,2545.22,2535.28,0.0039053598510148434,0,0.0039053598510148434
10.0,no_mitigation,6,46504,17.78171443939209,128036,0.016552566738130315,0.014825606306022365,0.02653125924593258,0.030903410889391247,0.32142924833437597,0.46929066690217525,2.084461859535408,2560.72,2550.8,0.0038739104626823707,0,0.0038739104626823707
10.0,no_mitigation,7,48079,17.633134365081787,127496,0.016569773164100663,0.014818242247583768,0.02656933461325872,0.03106544150138078,0.3204623688582759,0.4861200368681793,2.096432288144449,2549.92,2539.98,0.003898161510949363,0,0.003898161510949363
10.0,no_mitigation,8,50346,17.71946406364441,127911,0.01657690528977726,0.014797283656562854,0.02663478275280795,0.03111740792535713,0.3195635493701998,0.40651670395679673,2.1029135243721586,2558.22,2548.28,0.0038855141465550264,0,0.0038855141465550264
10.0,no_mitigation,9,46020,17.742411136627197,128067,0.016587963503844224,0.014839911341805845,0.026628262944153387,0.031106746995809873,0.3270559930175728,0.49262392260327204,2.0961545038465537,2561.34,2551.4,0.003880781153614905,0,0.003880781153614905
10.0,fixed_speculation,0,68713,18.822177171707153,128047,0.016710114279812595,0.014929266096476823,0.026989271702272787,0.03230378813039756,0.32351319954503527,0.4898819023356822,2.1637894268641227,2560.94,2551.0,0.003881387303099643,0,0.003881387303099643
10.0,fixed_speculation,1,65079,18.140748023986816,127730,0.016576559254543155,0.014802522615253721,0.026610129386420663,0.030959373373489116,0.32877529829362173,0.4762026463485398,2.0914930635935027,2554.6,2544.66,0.0038910201205668207,0,0.0038910201205668207
10.0,fixed_speculation,2,33346,18.42703151702881,127835,0.016651399300350995,0.014876547036763554,0.02679974447968618,0.031485795285154765,0.33081136677306133,0.4669580395085404,2.116472001691369,2556.7,2546.78,0.00388000156451676,0,0.00388000156451676
10.0,fixed_speculation,3,63020,18.10173726081848,127750,0.01654847605487886,0.014755332472777383,0.026629672715689695,0.031020449666387923,0.318787934478513,0.4557212438829481,2.1023212945976386,2555.0,2545.06,0.0038904109589041097,0,0.0038904109589041097
10.0,fixed_speculation,4,32723,18.345014572143555,127866,0.01665611302873371,0.014889038572109214,0.02680380770118962,0.03178695885097989,0.32848363827824123,0.4551276972921343,2.134923534319038,2557.32,2547.38,0.003886881579153176,0,0.003886881579153176
10.0,fixed_speculation,5,65702,18.25399661064148,127447,0.01655709413949854,0.014801869182520022,0.02656563356890764,0.030909013183924958,0.3236041699935509,0.44287024063391556,2.0881831073352783,2548.94,2539.0,0.0038996602509278368,0,0.0038996602509278368
10.0,fixed_speculation,6,30664,18.523760080337524,128272,0.016617243244882146,0.014900703784894276,0.026718190475662592,0.031108852073764053,0.3164166192077023,0.3998636250860983,2.087743808805926,2565.44,2555.5,0.0038745790195833852,0,0.0038745790195833852
10.0,fixed_speculation,7,67761,18.33072543144226,127814,0.016569211278701215,0.014813684721699971,0.02658371608305918,0.030870302477525775,0.3199144641223088,0.42963232348251523,2.0839043801374486,2556.28,2546.34,0.003888462922684526,0,0.003888462922684526
10.0,fixed_speculation,8,96733,18.124332666397095,127697,0.016618770486887816,0.014856172099875664,0.026727780956056078,0.03156573982651932,0.32598566923899236,0.4707353398083569,2.124755934052723,2553.94,2544.02,0.003884194616944799,0,0.003884194616944799
10.0,fixed_speculation,9,1692,18.042566537857056,127768,0.01665688804592957,0.014893003450229259,0.026741221818439513,0.031411970922636034,0.32790366295281187,0.44746425274399826,2.1091763677898356,2555.36,2545.42,0.00388986287646359,0,0.00388986287646359
10.0,fixed_shedding,0,5030,18.431516647338867,128364,0.016768739926124293,0.01502333809202483,0.026956695466963502,0.031709373114634176,0.334757688418869,0.4960130680990815,2.110674266957166,2567.28,2557.36,0.0038640117166806893,0,0.0038640117166806893
10.0,fixed_shedding,1,8664,18.170016527175903,127782,0.016627772525493367,0.014811636769046288,0.0268319979030462,0.031669616247869445,0.330838265680344,0.47041805625266875,2.1381577702508454,2555.64,2545.68,0.0038972625252382963,0,0.0038972625252382963
10.0,fixed_shedding,3,57405,18.106666564941406,128039,0.016663839017642988,0.014899689286679063,0.026736683123571928,0.03158027399145082,0.3335824565603329,0.4868319976595217,2.119525674920274,2560.78,2550.84,0.0038816298159154634,0,0.0038816298159154634
10.0,fixed_shedding,2,38961,18.341779708862305,128952,0.01675808548741103,0.01505809242837941,0.026933220501058574,0.031940016725306296,0.3353385268386205,0.45818536185106495,2.1211197153439016,2579.04,2569.12,0.003846392456107699,0,0.003846392456107699
10.0,fixed_shedding,4,41020,18.273568153381348,128026,0.01664104573505063,0.014886311748750103,0.026741568518333203,0.03125814618318934,0.32938359193895417,0.4852024758503113,2.099791184731427,2560.52,2550.58,0.0038820239638823364,0,0.0038820239638823364
10.0,fixed_shedding,5,55346,17.96926712989807,127921,0.016566758955197665,0.014853191091848572,0.02650371749389535,0.03066812324497761,0.32066400736596345,0.48528037107003996,2.0647497938546193,2558.42,2548.48,0.003885210403295784,0,0.003885210403295784
10.0,fixed_shedding,7,73376,17.667179346084595,127475,0.016565593924629,0.014757071537232491,0.026656570287781255,0.03144696852046678,0.32850291268905935,0.4793164872551081,2.130976219849936,2549.5,2539.56,0.0038988036869974504,0,0.0038988036869974504
10.0,fixed_shedding,6,74951,18.537083864212036,128222,0.016744001732126423,0.015016338597561685,0.026981448537477876,0.03226905802320625,0.32478248234670704,0.4849036127562769,2.1489298348963723,2564.44,2554.5,0.003876089906568296,0,0.003876089906568296
10.0,fixed_shedding,8,77010,18.47499966621399,128128,0.016699997869956355,0.014961732179607168,0.026780458490729228,0.03149075648910749,0.33731019366468923,0.4684541864443972,2.1047533875809763,2562.56,2552.64,0.003871128871128871,0,0.003871128871128871
10.0,fixed_shedding,9,76181,18.247220039367676,127898,0.01667697296675759,0.014942944605341069,0.026845190384260142,0.03139844816635293,0.32811547582221157,0.4101422824923304,2.1012222821953146,2557.96,2548.02,0.003885909083801154,0,0.003885909083801154
10.0,fixed_isolation,0,20672,17.947423219680786,128267,0.016663840780780953,0.01490612596210994,0.02673437636665792,0.031241516381401623,0.3251925258799807,0.4447796411954883,2.0958843673275545,2565.34,2555.42,0.0038669338177395587,0,0.0038669338177395587
10.0,fixed_isolation,1,22247,18.105371713638306,127977,0.016635239914343753,0.01486710509883693,0.02673531727413092,0.031439676870370914,0.32931052407309713,0.4821534710012898,2.1147141061665375,2559.54,2549.62,0.0038756964141994266,0,0.0038756964141994266
10.0,fixed_isolation,2,76178,18.114105701446533,128240,0.01673860914666358,0.014998642107265425,0.026899053746348035,0.0320222558898319,0.33123072075791415,0.487801407448643,2.1350103336568145,2564.8,2554.86,0.0038755458515283845,0,0.0038755458515283845
10.0,fixed_isolation,3,88316,18.026379823684692,128048,0.016705666528115205,0.014934882122855875,0.026863039823997778,0.03183738959680205,0.3336550093754158,0.49407725468341823,2.131746962239435,2560.96,2551.02,0.003881356991128327,0,0.003881356991128327
10.0,fixed_isolation,4,10109,18.27601718902588,127933,0.01660775240827684,0.014826699791857578,0.026712726486525184,0.031326945847950996,0.3328852853849988,0.46147947089576746,2.112873821398536,2558.66,2548.72,0.0038848459740645496,0,0.0038848459740645496
10.0,fixed_isolation,5,86257,17.26152205467224,128148,0.016690268390155204,0.014929098394222962,0.026830572154162624,0.03187984272298209,0.3316699466822062,0.4848032801559956,2.135416478688256,2562.96,2553.02,0.0038783281830383617,0,0.0038783281830383617
10.0,fixed_isolation,7,52326,16.776950120925903,127991,0.016616070242742174,0.014864845999706944,0.02667207015490547,0.030891238425318702,0.31852060135585797,0.46410309593770194,2.078140495093438,2559.82,2549.88,0.0038830855294512893,0,0.0038830855294512893
10.0,fixed_isolation,8,46099,16.560362815856934,127506,0.016634144552131358,0.014803029398250622,0.026857659637333775,0.032081757700032285,0.3266328961472694,0.49649112017137753,2.1672427201842623,2550.12,2540.2,0.0038900130189951847,0,0.0038900130189951847
10.0,fixed_isolation,6,12168,17.134347200393677,127828,0.016637346454064297,0.014872637976264258,0.0267484129183579,0.031612915990480696,0.32258267072378227,0.49511582993160985,2.1255755731385926,2556.56,2546.64,0.0038802140376130423,0,0.0038802140376130423
10.0,adaptive,0,43870,15.213322877883911,127661,0.016572197287077775,0.01481795636119898,0.02662343370179343,0.031016606898337046,0.3107109563599594,0.4601470132401495,2.093177098263999,2553.22,2543.28,0.003893123193457673,0,0.003893123193457673
10.0,adaptive,2,9939,15.019238710403442,127873,0.016587799468766932,0.014816738128168083,0.02665785949101575,0.031416213381891114,0.3286646980221286,0.45123855020084847,2.120319135705435,2557.46,2547.52,0.0038866688042041714,0,0.0038866688042041714
10.0,fixed_isolation,9,44524,15.72546124458313,127664,0.016535236836891617,0.014795007257381698,0.026553785025552112,0.030910728624164795,0.3121206870049589,0.4604196094721331,2.0892675540082926,2553.28,2543.34,0.0038930317082341145,0,0.0038930317082341145
10.0,adaptive,1,54555,15.576380729675293,127856,0.016611465456133623,0.014822173833493935,0.026709502942694918,0.031207651958035137,0.3301004093108796,0.47701156711640635,2.105470648813647,2557.12,2547.18,0.0038871855837817543,0,0.0038871855837817543
10.0,adaptive,3,11514,14.76340937614441,127439,0.01658348450381865,0.014790131627798075,0.026698226660878174,0.031208889598866512,0.32486872951769624,0.45547893250795113,2.110115743676639,2548.78,2538.86,0.0038920581611594568,0,0.0038920581611594568
10.0,adaptive,5,90545,14.036949634552002,127906,0.016586355950162574,0.01483088031387414,0.026641942281563136,0.031125404718779535,0.3218595944213606,0.47757796348834347,2.0986889557501205,2558.12,2548.18,0.003885666035995184,0,0.003885666035995184
10.0,adaptive,6,5821,13.317991256713867,128088,0.016649904421531733,0.014940838706333004,0.02673426450460514,0.03140088627143246,0.3213506762255081,0.4671587083111888,2.1016816317093703,2561.76,2551.82,0.003880144900380988,0,0.003880144900380988
10.0,adaptive,4,7880,14.612083911895752,127273,0.016497822747106216,0.014721571748339102,0.026483265188551285,0.030616211297613057,0.32129487634998044,0.4464936203360246,2.0796835977155226,2545.46,2535.52,0.003904991632160788,0,0.003904991632160788
10.0,adaptive,7,75524,13.24537467956543,127840,0.01662500634416035,0.014862482809968824,0.026683488282154676,0.03151847924627049,0.3268261287521001,0.4769059062207788,2.120673890712921,2556.8,2546.86,0.003887672090112641,0,0.003887672090112641
10.0,adaptive,8,22901,12.939917802810669,128266,0.016742854369667937,0.01500944250426528,0.026886860269422996,0.03199584551013648,0.3322692118169816,0.4480693066362349,2.131714452488433,2565.32,2555.4,0.0038669639655091763,0,0.0038669639655091763
10.0,adaptive,9,26535,12.545547485351562,127830,0.016662494427709985,0.014937167702450793,0.026763032563662567,0.031666614826350616,0.3211679488564392,0.4726140799699703,2.1199879024692856,2556.6,2546.66,0.0038879762184150825,0,0.0038879762184150825
