baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
fixed_shedding,0,42,33.26708459854126,281918,0.016262041961147142,0.01554758017580582,0.027228774226792377,0.03223843604689533,0.10981651786914275,0.29432317427831833,2.0735339957958723,2562.890909090909,2555.3818181818183,0.0029299299796394698,151,0.010073851261714398
fixed_shedding,3,45,33.44851732254028,281243,0.01607522704649651,0.015589982754107723,0.02713712177212811,0.030192004402650907,0.0376691667448535,0.1559318544015582,1.936628467064582,2556.7545454545457,2556.172727272727,0.00022756121930145816,40,0.0055752498728857255
fixed_shedding,2,44,33.64169955253601,281893,0.016355368440291413,0.015591128631342599,0.027393244025689965,0.03315792060876618,0.11098592000002228,0.3956635819606902,2.1267171474750928,2562.663636363636,2553.1545454545453,0.003710627791396026,168,0.010997080452512123
fixed_shedding,4,46,33.52631115913391,281722,0.016222401492031427,0.015557017195391154,0.027272223717418245,0.03248102059881557,0.08975986539864092,0.2253847069527879,2.087869428365628,2561.109090909091,2554.7636363636366,0.002477619781202746,182,0.009779143978815996
fixed_shedding,6,48,33.523526191711426,281444,0.016217681634286406,0.015572455518430672,0.027291652406303685,0.03221802608003856,0.0848874603938254,0.22124217114149758,2.068911100237669,2558.581818181818,2552.4454545454546,0.0023983456744503346,532,0.009508108184931993
fixed_shedding,5,47,33.56512188911438,281935,0.016343268682373926,0.015574082604175032,0.027403162129790815,0.033207116753728484,0.10721388014985421,0.3140521969482535,2.1322037129061115,2563.0454545454545,2554.2181818181816,0.0034440562541011225,370,0.010757798783407524
fixed_shedding,1,43,33.972294330596924,281126,0.016327577435100982,0.015541532194276897,0.027371783946023243,0.03331196983960183,0.1136112500000393,0.3276166590094647,2.143416068839649,2555.690909090909,2546.2545454545457,0.0036922945583119315,526,0.010575329211812498
fixed_isolation,2,44,33.268797397613525,281409,0.01609740890440516,0.01564681466096829,0.027164432440093828,0.03029657634238446,0.037595329213277316,0.046708948127466954,1.9362775746274214,2558.2636363636366,2558.2636363636366,0.0,0,0.004740431187346531
fixed_isolation,1,43,33.27719855308533,281492,0.016113925463534642,0.015648425653861153,0.027268485449449112,0.030809497565309093,0.037810477495020256,0.04812985346787002,1.9688560527944892,2559.018181818182,2559.018181818182,0.0,0,0.0048207409091555
fixed_shedding,8,50,33.650567293167114,281210,0.016309945339737238,0.015532561695689395,0.02736248087156987,0.03328839788960108,0.10782863729878847,0.3180457809101256,2.1431363700193313,2556.4545454545455,2547.2363636363634,0.003605846164787881,363,0.010749973329540202
